date,open,high,low,close,volume
2026-03-05 12:30:00,1573.4,1573.4,1573.4,1573.4,0
2026-03-05 12:45:00,1573.4,1573.4,1573.4,1573.4,0
2026-03-05 13:00:00,1573.4,1573.4,1573.4,1573.4,0
2026-03-05 13:15:00,1573.4,1573.4,1573.4,1573.4,0
2026-03-05 13:30:00,1573.4,1573.4,1573.4,1573.4,0
2026-03-05 13:45:00,1573.4,1573.4,1573.4,1573.4,0
2026-03-05 14:00:00,1573.4,1573.4,1573.4,1573.4,0
2026-03-05 14:15:00,1573.4,1573.4,1573.4,1573.4,0
2026-03-05 14:30:00,1573.4,1573.4,1573.4,1573.4,0
2026-03-05 14:45:00,1573.4,1573.41,1573.4,1573.41,0
2026-03-05 15:00:00,1573.41,1573.41,1573.41,1573.41,0
2026-03-05 15:15:00,1573.41,1573.41,1573.41,1573.41,0
2026-03-06 09:15:00,1574.19,1574.19,1574.17,1574.17,0
2026-03-06 09:30:00,1574.17,1574.17,1574.17,1574.17,0
2026-03-06 09:45:00,1574.17,1574.17,1574.17,1574.17,0
2026-03-06 10:00:00,1574.17,1574.17,1574.17,1574.17,0
2026-03-06 10:15:00,1574.17,1574.17,1574.17,1574.17,0
2026-03-06 10:30:00,1574.17,1574.17,1574.17,1574.17,0
2026-03-06 10:45:00,1574.17,1574.17,1574.17,1574.17,0
2026-03-06 11:00:00,1574.17,1574.17,1574.17,1574.17,0
2026-03-06 11:15:00,1574.17,1574.17,1574.17,1574.17,0
2026-03-06 11:30:00,1574.17,1574.17,1574.17,1574.17,0
2026-03-06 11:45:00,1574.17,1574.17,1574.17,1574.17,0
2026-03-06 12:00:00,1574.17,1574.17,1574.17,1574.17,0
2026-03-06 12:15:00,1574.17,1574.17,1574.17,1574.17,0
2026-03-06 12:30:00,1574.17,1574.17,1574.17,1574.17,0
2026-03-06 12:45:00,1574.17,1574.17,1574.17,1574.17,0
2026-03-06 13:00:00,1574.17,1574.17,1574.17,1574.17,0
2026-03-06 13:15:00,1574.17,1574.17,1574.17,1574.17,0
2026-03-06 13:30:00,1574.17,1574.17,1574.17,1574.17,0
2026-03-06 13:45:00,1574.17,1574.17,1574.17,1574.17,0
2026-03-06 14:00:00,1574.17,1574.17,1574.17,1574.17,0
2026-03-06 14:15:00,1574.17,1574.17,1574.17,1574.17,0
2026-03-06 14:30:00,1574.17,1574.17,1574.17,1574.17,0
2026-03-06 14:45:00,1574.17,1574.29,1574.17,1574.29,0
2026-03-06 15:00:00,1574.29,1574.29,1574.29,1574.29,0
2026-03-06 15:15:00,1574.29,1574.29,1574.29,1574.29,0
2026-03-09 09:15:00,1575.27,1575.27,1575.25,1575.25,0
2026-03-09 09:30:00,1575.25,1575.25,1575.25,1575.25,0
2026-03-09 09:45:00,1575.25,1575.25,1575.25,1575.25,0
2026-03-09 10:00:00,1575.25,1575.25,1575.25,1575.25,0
2026-03-09 10:15:00,1575.25,1575.25,1575.25,1575.25,0
2026-03-09 10:30:00,1575.25,1575.25,1575.25,1575.25,0
2026-03-09 10:45:00,1575.25,1575.25,1575.25,1575.25,0
2026-03-09 11:00:00,1575.25,1575.25,1575.25,1575.25,0
2026-03-09 11:15:00,1575.25,1575.25,1575.25,1575.25,0
2026-03-09 11:30:00,1575.25,1575.25,1575.25,1575.25,0
2026-03-09 11:45:00,1575.25,1575.25,1575.25,1575.25,0
2026-03-09 12:00:00,1575.25,1575.25,1575.25,1575.25,0
2026-03-09 12:15:00,1575.25,1575.25,1575.25,1575.25,0
2026-03-09 12:30:00,1575.25,1575.25,1575.25,1575.25,0
2026-03-09 12:45:00,1575.25,1575.25,1575.25,1575.25,0
2026-03-09 13:00:00,1575.25,1575.25,1575.25,1575.25,0
2026-03-09 13:15:00,1575.25,1575.25,1575.25,1575.25,0
2026-03-09 13:30:00,1575.25,1575.25,1575.25,1575.25,0
2026-03-09 13:45:00,1575.25,1575.25,1575.25,1575.25,0
2026-03-09 14:00:00,1575.25,1575.25,1575.25,1575.25,0
2026-03-09 14:15:00,1575.25,1575.25,1575.25,1575.25,0
2026-03-09 14:30:00,1575.25,1575.25,1575.25,1575.25,0
2026-03-09 14:45:00,1575.25,1575.25,1575.25,1575.25,0
2026-03-09 15:00:00,1575.25,1575.25,1575.25,1575.25,0
2026-03-09 15:15:00,1575.25,1575.25,1575.25,1575.25,0
2026-03-10 09:15:00,1571.63,1571.63,1571.61,1571.61,0
2026-03-10 09:30:00,1571.61,1571.61,1571.61,1571.61,0
2026-03-10 09:45:00,1571.61,1571.61,1571.61,1571.61,0
2026-03-10 10:00:00,1571.61,1571.61,1571.61,1571.61,0
2026-03-10 10:15:00,1571.61,1571.61,1571.61,1571.61,0
2026-03-10 10:30:00,1571.61,1571.61,1571.61,1571.61,0
2026-03-10 10:45:00,1571.61,1571.61,1571.61,1571.61,0
2026-03-10 11:00:00,1571.61,1571.61,1571.61,1571.61,0
2026-03-10 11:15:00,1571.61,1571.61,1571.61,1571.61,0
2026-03-10 11:30:00,1571.61,1571.61,1571.61,1571.61,0
2026-03-10 11:45:00,1571.61,1571.61,1571.61,1571.61,0
2026-03-10 12:00:00,1571.61,1571.61,1571.61,1571.61,0
2026-03-10 12:15:00,1571.61,1571.61,1571.61,1571.61,0
2026-03-10 12:30:00,1571.61,1571.61,1571.61,1571.61,0
2026-03-10 12:45:00,1571.61,1572.06,1571.61,1572.06,0
2026-03-10 13:00:00,1572.06,1572.06,1572.06,1572.06,0
2026-03-10 13:15:00,1572.06,1572.06,1572.06,1572.06,0
2026-03-10 13:30:00,1572.06,1572.06,1572.06,1572.06,0
2026-03-10 13:45:00,1572.06,1572.06,1572.06,1572.06,0
2026-03-10 14:00:00,1572.06,1572.06,1572.06,1572.06,0
2026-03-10 14:15:00,1572.06,1572.06,1572.06,1572.06,0
2026-03-10 14:30:00,1572.06,1572.06,1572.06,1572.06,0
2026-03-10 14:45:00,1572.06,1572.06,1572.04,1572.04,0
2026-03-10 15:00:00,1572.04,1572.04,1572.04,1572.04,0
2026-03-10 15:15:00,1572.04,1572.04,1572.04,1572.04,0
2026-03-11 09:15:00,1573.1,1573.1,1573.1,1573.1,0
2026-03-12 09:15:00,1573.59,1573.59,1573.59,1573.59,0
2026-03-13 09:15:00,1571.72,1571.72,1571.72,1571.72,0
